"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B002WWF4IM","As s mother of 5 I can say I wish this came out when I had my 1 st","leah colish","March 12, 2015",0,"White",5,"I wish this came out when I had my first kid!As a mother of 5 I can say this is the best newborn bathtub around - it's compact its super light and it's a back saver. I had my 5th child this year and there was a 5 yr gap between my 4th and 5th so I had to get all new baby stuff. My sister told me to get the puj tub its amazing so I did. I highly recommend this tub. I also recommend the wash cloths and baby and toddler towels they are super plush and absorbent.",,"https://www.amazon.com/gp/profile/amzn1.account.AGOLKDWS7IFL2TUTTWMEARVC7WOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGOLKDWS7IFL2TUTTWMEARVC7WOQ"
"B002WWF4IM","Five Stars","Kristen B.","March 8, 2015",0,"White",5,"Love this, always buy for baby shower gifts!",,"https://www.amazon.com/gp/profile/amzn1.account.AFDVYI3VB74ZPO7ULBPIZ2CL5OZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFDVYI3VB74ZPO7ULBPIZ2CL5OZA"
"B002WWF4IM","I love this tub","Cassandra Killion","March 6, 2015",1,"Kiwi",5,"I love this tub. It's perfect for the sink (even small ones) and my son actually used to fall asleep in it all the time. Definitely the best thing out there if you want something durable and soft for your baby.",,"https://www.amazon.com/gp/profile/amzn1.account.AFOH2CP5RGV565IRST3BYN62XAXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFOH2CP5RGV565IRST3BYN62XAXQ"
"B002WWF4IM","Loved it!!!","Happy mom","March 4, 2015",0,"White",5,"I'm a first time mom and was terrified of bathing my newborn. This tub saved my life!!!! It's the best invention ever! I have the small size and was able to use it for a couple of month until my baby didn't fit anymore. It's very compact, easy to clean, soft for the baby and very secure. My baby loved it. She relaxed and enjoyed her bath time. I would hold her head so she wouldn't slide and be uncomfortable. as long as you have all that you need for the bath nearby this tub makes it easy and comfortable for the mom.",,"https://www.amazon.com/gp/profile/amzn1.account.AEKAV6BBHJ6DJC4MRFSJBCCSOY6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKAV6BBHJ6DJC4MRFSJBCCSOY6Q"
"B002WWF4IM","Ordered for a baby shower and even though the baby ...","Deb Keener","March 2, 2015",1,"Aqua",5,"Ordered for a baby shower and even though the baby has not been born yet the mom is impressed with it!",,"https://www.amazon.com/gp/profile/amzn1.account.AGLHJHHA5VIEEHBPHMOPS2VH4WXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGLHJHHA5VIEEHBPHMOPS2VH4WXQ"
"B002WWF4IM","Disappointed","Paul Paino","March 1, 2015",1,"Aqua",2,"It didn't fit in every sink and the baby got cold because the water doesn't really fill up in it.",,"https://www.amazon.com/gp/profile/amzn1.account.AGOX62GQEA2AVGEQIOXJZERWAFNA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGOX62GQEA2AVGEQIOXJZERWAFNA"
"B002WWF4IM","So easy on our backs compared to a tub bath","Az Granny","February 25, 2015",1,"Kiwi",5,"Makes a ""sink bath"" comfy & warm for our tiny grandson. So easy on our backs compared to a tub bath.Love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AHYIC7KE3KGJKVUWBGFH3QRPH56A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHYIC7KE3KGJKVUWBGFH3QRPH56A"
"B002WWF4IM","Got this for a friend, she was not only ...","Danny G.","February 24, 2015",0,"Aqua",5,"Got this for a friend, she was not only very thrilled with it but spoke very highly of the product!",,"https://www.amazon.com/gp/profile/amzn1.account.AH7IQOGB3QW67DARXJZX7GDRUCCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH7IQOGB3QW67DARXJZX7GDRUCCQ"
"B002WWF4IM","it is a GREAT tub and i'm very glad we got this instead ...","cdwk","February 22, 2015",1,"White",5,"when i first got it, it didn't appear to fit in any of our sinks but wanted to try it anyway with baby.  While it doesn't fit snugly as in the picture here, it is a GREAT tub and i'm very glad we got this instead of those huge plastic space occupying ones.  this puj tub works really well, even if it doesn't fit perfectly in the sink.  highly recommend.  also using with the puj towel which i love.  not impressed with the puj snug spout cover.",,"https://www.amazon.com/gp/profile/amzn1.account.AGI5VA4KTLZIS4YBAQMEMMDDSO2Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGI5VA4KTLZIS4YBAQMEMMDDSO2Q"
"B002WWF4IM","Five Stars","Ariel","February 14, 2015",0,"Aqua",5,"Item as described, fast shipping. Thanks.",,"https://www.amazon.com/gp/profile/amzn1.account.AF2JTOSCZGJOM57XSMY3RR6ND3TA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF2JTOSCZGJOM57XSMY3RR6ND3TA"
"B002WWF4IM","Much happier with the $15 bathtub - it's bigger and more ...","Elizabeth Hall","February 9, 2015",1,"White",2,"Felt really flimsy and didn't fit my sink. It was returned and I purchased a more structured bath tub that would last through more than just the newborn bathing phase. Much happier with the $15 bathtub - it's bigger and more useful for when baby grew up and become more mobile.",,"https://www.amazon.com/gp/profile/amzn1.account.AGB2REEH73LHGDRJRXLH5VFB2F2Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AGB2REEH73LHGDRJRXLH5VFB2F2Q"
"B002WWF4IM","Five Stars","Pola","February 8, 2015",1,"White",5,"The best.",,"https://www.amazon.com/gp/profile/amzn1.account.AEVTOFVNGKFBTD3VJVHOZF3Q37HQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEVTOFVNGKFBTD3VJVHOZF3Q37HQ"
"B002WWF4IM","Easy use/storage baby loves","barrnun88","February 8, 2015",1,"White",5,"Love this bath product! I tried another bathtub before this one it was a huge one that took up a lot of storage space I didn't have. My baby loves this it makes bath time easy and clean up super simple.",,"https://www.amazon.com/gp/profile/amzn1.account.AHS4NU3GOIH25WC3DK4O377IVDLA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHS4NU3GOIH25WC3DK4O377IVDLA"
"B002WWF4IM","Works like a charm","Pablo Correa","February 7, 2015",1,"White",5,"So soft! Works like a charm. Very easy to set up and my daughter was super comfy on every bath!",,"https://www.amazon.com/gp/profile/amzn1.account.AFU2ERN3FKMT2QW4UAJ4OESIKMKQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFU2ERN3FKMT2QW4UAJ4OESIKMKQ"
"B002WWF4IM","Got a fantastic deal on it thanks to amazon","Maddie's Mommy","February 7, 2015",0,"White",5,"Ordered as a baby shower gift. Got a fantastic deal on it thanks to amazon! I was debating between this and the flower one, but was worried the other one would mold... glad I chose this one.",,"https://www.amazon.com/gp/profile/amzn1.account.AEJ4KXOCOKQDXQJOJVYKLHFBKIJA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEJ4KXOCOKQDXQJOJVYKLHFBKIJA"
"B002WWF4IM","I Love this!","Favoredmomof3","January 21, 2015",0,"White",5,"This is my third baby and I've always bought the big tub to use in the kitchen sink or in the bathtub. The kitchen sink is not always accessible and the tub is a pain! This is so simple and my baby loves it! I bathe him in it using our bathroom sink while the older two are in the tub! Works great, timesaver and easy to assemble and disassemble with one hand! Wish I'd had this with my older two!",,"https://www.amazon.com/gp/profile/amzn1.account.AGEQGWMXXKRNZWMXVF273X7FGIIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGEQGWMXXKRNZWMXVF273X7FGIIQ"
"B002WWF4IM","Love this tub","J&amp;J mommy","January 21, 2015",0,"Kiwi",5,"Love this tub, I use it in my Kitchen sink and my newborn loves it, its very cozy.  Also easy to store since it has magnets I lay it flat and stick it to the front of my washer for later use.  LOVE THAT.  The only downfall is that the magnets detach and then my baby's leg gets almost caught in between the part where it folds so I then have to reattach the magnets during his bath so it can be inconvenient.  But other than that I love it",,"https://www.amazon.com/gp/profile/amzn1.account.AEYFMTMBCS2T4JRVGLTUIGTVMWSA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYFMTMBCS2T4JRVGLTUIGTVMWSA"
"B002WWF4IM","Great baby product for the first few months and for ...","ajn714","January 7, 2015",0,"White",4,"Great baby product for the first few months and for a small space. We like this baby tub because it snaps together very easily, drys flat and hangs on our bathroom wall (with a hook) taking up no space at all. It is made out of soft foam material and has been just what we need for sponge baths for the first few months before our baby can sit up on her own. Our sink is a little large for the tub and sometimes our little one slinks down while we're bathing her. It's also hard to wash her back and ""under carriage"" because of how she sits in the tub.",,"https://www.amazon.com/gp/profile/amzn1.account.AELT6DULVDO5GIHCMQKGWXZOFVKA/ref=cm_cr_arp_d_pdp?ie=UTF8","AELT6DULVDO5GIHCMQKGWXZOFVKA"
"B002WWF4IM","Best infant tub on the market!","rockinmathchic","January 6, 2015",1,"White",5,"This is the most amazing infant tub on the market!!  My son was a preemie and was 4 1/2 lbs when we brought him home.  Holding 6-8 lbs. newborn up in a baby tub is no easy feat, let alone one that is 4 lbs.  This tub sets up and can be put in a sink, alleviating any back pain from having to bend over.  It also has slots on each side that drain the water, so it never fills up too much for baby.  Once you are done it drains easily through the slots and opens up flat to be stored in small spaces (like between a tub or sink and toilet).  It is a life saver!  I found that we could use it for our son up until he got to 12-15 lbs.  After that we had to move him to something bigger, but by that time he was able to hold his head up and able to sit only partially assisted.",,"https://www.amazon.com/gp/profile/amzn1.account.AGBSHWRLD634PQWFHXE42WFEGTZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGBSHWRLD634PQWFHXE42WFEGTZA"
"B002WWF4IM","Good quality for a not much used newborn tub","Texas Aggie","January 1, 2015",1,"White",4,"Tub is soft and fits in multiple size sinks for newborns. We hang it on a command hook over the bathtub.  Downside is that it floats as sink gets filled and can shift. If your sink is big, you have to be ready to keep it straight so that baby’s head doesn’t hit the side of the sink. In general, baby tubs are a necessary evil since their time to use is limited, but this one stores flat and we’ve used it for four babes. Will be able to pass it on to another family.",,"https://www.amazon.com/gp/profile/amzn1.account.AGUJB2AIV4VPXRUDPZLUGMVERFYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGUJB2AIV4VPXRUDPZLUGMVERFYA"
"B002WWF4IM","Great product! I got it on sale and am ...","hellomilla","December 28, 2014",0,"White",5,"Great product! I got it on sale and am definitely getting my use out of it. I had a csection and cannot comfortably bend into a bathtub to bathe my baby. However, this fits perfectly in our sink and doesnt put a strain on my back or my incision. I can easily bathe the baby by myself using the Puj Tub. I love that it can hang up to dry and folds flat for easy storage.",,"https://www.amazon.com/gp/profile/amzn1.account.AGGPWQB4IBCHQ3NCCIKAOIAA6V5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGGPWQB4IBCHQ3NCCIKAOIAA6V5A"
"B002WWF4IM","Doesn't work well in a standard size sink. If ...","Suzanne Brittq","December 22, 2014",1,"White",2,"Doesn't work well in a standard size sink.  If you have a  deep sink, it might work very well.",,"https://www.amazon.com/gp/profile/amzn1.account.AGEDMJA2MN3JZDULCRP5XGKM7NHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGEDMJA2MN3JZDULCRP5XGKM7NHQ"
"B002WWF4IM","Great idea, doesn't look comfy.","michelle monroe","December 16, 2014",1,"Kiwi",4,"I love the concept behind this product, but I find the foam to be a bit thin. It's a great idea and fits in all of my sinks, but if the foam were thicker I think it would hold it's shape better. My daughter never crus when in it, but it just looks like it would be uncomfortable.",,"https://www.amazon.com/gp/profile/amzn1.account.AHH3QEZI7VR5YX2LMLSQQQXAZRAQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHH3QEZI7VR5YX2LMLSQQQXAZRAQ"
"B002WWF4IM","Great product. Simple. Easy.","Luis Lalieu","December 15, 2014",1,"White",5,"Excellent product. Same item used for my two babies 1 1/2 years apart. Very easy to use, simple, non expensive, and your baby will enjoy it.",,"https://www.amazon.com/gp/profile/amzn1.account.AEK7YNNJUMLWP5GMWTOWBVMQSSFA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEK7YNNJUMLWP5GMWTOWBVMQSSFA"
"B002WWF4IM","THE BEST","Bethany O.","December 8, 2014",1,"White",5,"Given to me by a friend at a baby shower, who said as soon as she used one, it became her ""go-to"" shower gift because it was so perfect.  now, along with the baby 411 book, it is my ""go-to"" baby shower gift. This tub is really truly PERFECT for newborn through 6 months baby.  I used this tub from newborn through about age 6 or 7 months, when baby had the muscle control to really sit up in the sink on his own.  I also own an baby/ toddler plastic tub which I switched to shortly after this one.  Although the plastic tub had a newborn ""sling"" it really did not compare in terms of ease of use for several reasons.First, the puj sits at a good angle in your sink allowing baby to recline.  You wash baby as baby is reclining, without having to manipulate baby's position while wet.  So much safer.  With the other tub, I felt that I always had to keep one hand on babys back at all times, whereas with this tub, the baby is safely cradled so that you have both hands to use to wash.  Water pools slightly at the bottom of the puj so baby stays warm, however. drains fairly quickly.  I usually kept the water running through the bath and let the water run on the side of the puj, which kept baby warm and the tub slightly filled with water.  Also, it is SO much easier to give baby (0-6 month) a bath at sink level rather than bending over to use the tub or infant tub on the shower floor.  Especially if you have a c section (I did) and bending over those first few weeks was painful.The foam backing is soft and very flexible, and I took this with me on trips and seemed to fit different sinks with ease.  Also, just fyi, it comes in one large piece that you fold together along lines to create the reclined position.  Very, very easy to clean up:  just flatten, run water over, done.  Also stores easily:  I put mine in the shelf with the cookie sheets in the kitchen.This was one of those miracle items that made the very scary idea of bathing a newborn and small baby very safe and easy.  it also  just gave me a lot of peace of mind about baths.  H-I-G-H-L-Y recommend to new parents.",,"https://www.amazon.com/gp/profile/amzn1.account.AFGF3CFFMNSXNNQBQ5RVUHENC2QQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFGF3CFFMNSXNNQBQ5RVUHENC2QQ"
"B002WWF4IM","The size/fit is deceiving...otherwise great!","Rebecca","December 8, 2014",1,"Aqua",4,"I love this tub but it seems to be meant more for smaller sinks. I tried it in our kitchen sink which is rather large and it sunk right down. If I set it inside a pot though it's a perfect fit and angle. It's too big for our teensy bathroom sinks. So just be aware if you're planning to use it in a kitchen! I'm still glad I bought it for space saving and ease of cleaning!",,"https://www.amazon.com/gp/profile/amzn1.account.AEAZWC6WGKIHYPRUVKB663ONERDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEAZWC6WGKIHYPRUVKB663ONERDQ"
"B002WWF4IM","Bathe Anywhere","W&amp;E*HIX","December 8, 2014",1,"White",4,"Our second purchase for this item.  Babies for on-the-go mom's always have a safe bath whether at home or when traveling. Also, quite a space saver",,"https://www.amazon.com/gp/profile/amzn1.account.AGVIXOW7RVIO76Y74CIACNTFL6NQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGVIXOW7RVIO76Y74CIACNTFL6NQ"
"B002WWF4IM","You need a pedestal sink for this tub to work.","Rie","December 7, 2014",0,"White",3,"I wanted to like this tub but wasn't sure it would work in our bathroom sink. The description says it will conform to almost any bathroom sink. I disagree. The box says its designed to fit in pedestal sinks, which I do not have in my house. I tried it anyway and noticed th following:Cons:-with the way the puj tub was positioned in the sink, the faucet was too close to the baby which worried me-the baby can kick his legs against the sink and the magnets come undone-the tub doesn't fit snugly in the sink and if the baby wiggles, the tub either comes undone or shifts into an unsafe position.Pros:-lightweight-easy to clean and removeOverall, not the tub for us. However, with the right size sink, I think this tub would be great. We now use the boon collapsible tub and have found it to be a much better fit for our newborn and house.",,"https://www.amazon.com/gp/profile/amzn1.account.AHXOAOZC3MXEJY2MENFWKIG6AVCQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHXOAOZC3MXEJY2MENFWKIG6AVCQ"
"B002WWF4IM","Glad I have this","Jmbinol","November 29, 2014",1,"Kiwi",4,"It took a couple of times for me to get how this works but now it's easy enough for me to do it myself. The only thing is that because it's for the sink my baby thrashes around and got close to hitting the faucet. I also have to close the sink drain most of the way to keep enough water in it. Do line up the drainage holes in the tub with the overflow drains in your sink for less spilling. Cleans easily and dries quickly.",,"https://www.amazon.com/gp/profile/amzn1.account.AHX2V6BQFHS6LJTCAED7D723Z7WA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHX2V6BQFHS6LJTCAED7D723Z7WA"
"B002WWF4IM","This is one of my favorite baby items that I used with both of my ...","CPoppy","November 21, 2014",1,"White",5,"This is one of my favorite baby items that I used with both of my children. It makes it very simple to give your baby a bath in your sink which is a lot easier than needing to kneel down to use the bathtub. I'm so glad I found this!",,"https://www.amazon.com/gp/profile/amzn1.account.AH3MH3SNYQ6UZ6V5EEY4GWXUBX5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AH3MH3SNYQ6UZ6V5EEY4GWXUBX5A"
"B002WWF4IM","Five Stars","Todd Cash","November 21, 2014",1,"Aqua",5,"Goregous color and perfect gift. Mom and baby love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AEHZ5TX6RXWTBLR3FMERQIIVZCJQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEHZ5TX6RXWTBLR3FMERQIIVZCJQ"
"B002WWF4IM","sucks sucks sucks","Digusted Amazon","November 11, 2014",1,"White",1,"This thing sucks.  It's magnets do not even hold together so my newborn can sit in it.  It does not fit in any sink in my house.  I would be better off with a bucket.  Do not waste your money.  It's a worthless piece of plastic foam in the end.",,"https://www.amazon.com/gp/profile/amzn1.account.AGV4SG344HPIJOL7VKV6XNUJVNCA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGV4SG344HPIJOL7VKV6XNUJVNCA"
"B002WWF4IM","Best tub ever.","Lindsay","November 9, 2014",0,"White",5,"Amazing product for those that want to bathe their baby in the bath. I just has my 4th baby and with the previous ones I always took them in the shower with me or a warm bath . But this is a great alternative. We love  the simple design and minimal modern and baby ""stuff"" so this whole concept is perfect.",,"https://www.amazon.com/gp/profile/amzn1.account.AENIZQA5N62KUXWPSCPEQXGDJSXQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AENIZQA5N62KUXWPSCPEQXGDJSXQ"
