"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B005SP2LWW","Three Stars","Melissa &lt;31985","January 9, 2017",1,"Format: Baby Product",3,"It's pretty! I just found it too confusing and too much material to deal with so I returned it.",,"https://www.amazon.com/gp/profile/amzn1.account.AECPZXHPJW6KMHLBPBAAKANE27OA/ref=cm_cr_arp_d_pdp?ie=UTF8","AECPZXHPJW6KMHLBPBAAKANE27OA"
"B005SP2LWW","Saved us!!","Brittanie","January 9, 2017",1,"Format: Baby Product",5,"This is the only way I get anything done with my sweet girl. The wrap is made of great material and the website provides instructions for use very clearly! Love it!",,"https://www.amazon.com/gp/profile/amzn1.account.AH6NK2MCVE7CL24TBW4BAINGLJOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6NK2MCVE7CL24TBW4BAINGLJOQ"
"B005SP2LWW","Five Stars","Amazon Customer","January 8, 2017",1,"Format: Baby Product",5,"Good item",,"https://www.amazon.com/gp/profile/amzn1.account.AFK7KVGZDYXLVDD3HWJJYZHCT5ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFK7KVGZDYXLVDD3HWJJYZHCT5ZQ"
"B005SP2LWW","Five Stars","dubia","January 8, 2017",1,"Format: Baby Product",5,"I love It!",,"https://www.amazon.com/gp/profile/amzn1.account.AH6UZ4TCBVHKM2RWQ5DQ6XEZX3NQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AH6UZ4TCBVHKM2RWQ5DQ6XEZX3NQ"
"B005SP2LWW","Easy to do and feels very secure with baby","Elizabeth Ng","January 8, 2017",1,"Format: Baby Product",5,"Watch the Amazon video! Easy to do and feels very secure with baby. Stretchy and great material.",,"https://www.amazon.com/gp/profile/amzn1.account.AHF5QXMSSG6DMEVKYRUITIWNCRUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHF5QXMSSG6DMEVKYRUITIWNCRUQ"
"B005SP2LWW","Five Stars","Mikhail Chirva","January 7, 2017",1,"Format: Baby Product",5,"deserves 6 stars...no - seven!!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AEXKFJRPC5P6CEL2WREKZBLPZ3DA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEXKFJRPC5P6CEL2WREKZBLPZ3DA"
"B005SP2LWW","Five Stars","Denee Lees","January 6, 2017",1,"Format: Baby Product",5,"Only issue is it's hard to get on in public places as it drags on the floor",,"https://www.amazon.com/gp/profile/amzn1.account.AFIGPML2OMXDJQP5Z5EMXMKVBA7A/ref=cm_cr_arp_d_pdp?ie=UTF8","AFIGPML2OMXDJQP5Z5EMXMKVBA7A"
"B005SP2LWW","Fabric is too thick","Amazon Customer","January 6, 2017",1,"Format: Baby Product",2,"The Boba is made out of a very thick, almost sweatshirt like, material that seems like it would quickly get way too hot for mama and baby. Also, because it is so thick, it made it very bulky and uncomfortable to wear. You need to be very careful not to get the thick material twisted at all when you tie it on, because then it gets very uncomfortable to have pressed into you. It also stretches and sags when you put baby into it so you need to tie it on tightly to the point that you feel constricted. I couldn't keep this thing on for more than 5 minutes and returned it and got a Moby Wrap Bamboo Baby Carrier, Blush instead. I HIGHLY recommend this thin Moby instead if you want to get a wrap. It is so much more comfortable.",,"https://www.amazon.com/gp/profile/amzn1.account.AH37SAQXB3E7FQHSYZ72IONLBZTA/ref=cm_cr_arp_d_pdp?ie=UTF8","AH37SAQXB3E7FQHSYZ72IONLBZTA"
"B005SP2LWW","My only complaint is that the ""grey"" looks more green ...","Mrs. F.","January 6, 2017",1,"Format: Baby Product",4,"My only complaint is that the ""grey"" looks more green than anything. I wish I would have ordered this in black. The",,"https://www.amazon.com/gp/profile/amzn1.account.AGFX65AZSLY6AJEFP7KE6JXYZKEA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGFX65AZSLY6AJEFP7KE6JXYZKEA"
"B005SP2LWW","Great product!","Victoria","January 5, 2017",1,"Format: Baby Product",4,"I love the Boba wrap! I ordered one in black and it arrived very quickly. Not going to lie though, I almost wanted to return it after a few failed wrapping attempts. The material is very thick and there is a lot of it. I had a difficult time wrapping it around myself alone. You cannot twist it, all the fabric has to be smooth, neat and tight against your body. I had to have someone help wrap it around and help put my 2 week old son in. I practiced walking around the house a few times before i felt comfortable enough going out in public. I did a lot of adjusting the wrap and adjusting my son before it felt right. Definitely a product that will take some patience and practice for some. I highly recommend it though! Now that I got the hang of it, I go everywhere with my little one in it.",,"https://www.amazon.com/gp/profile/amzn1.account.AEVWW6JBLCSOVKQRAB7YZFXPIJRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEVWW6JBLCSOVKQRAB7YZFXPIJRA"
"B005SP2LWW","I love the Boba wrap so much I bought two of ...","Andrea M. Savar","January 5, 2017",0,"Format: Baby Product",5,"I love the Boba wrap so much I bought two of them! I was having a hard time with regular carriers because I broke my shoulder a month before my daughter was born. Any extra weight was too much and getting them on by myself was impossible with my limited motion (I had to wait until she was three months old to use it). The Boba was a complete game changer for me. My daughter LOVES being in it. It's so much lighter than other carriers. And best of all I can go about my day hands free while I work and she's happy as a clam. Also going shopping with the Boba is so much easier than with the stroller. I just recommend tying it when you get ready to leave the house instead of having to do it in the parking lot. Also my daughter takes epic naps while in it and it's easy to make sure her breathing is steady and unhindered. Highly recommended!",,"https://www.amazon.com/gp/profile/amzn1.account.AG5D7MHTFM6EHK7UOTPPLYRA2LIQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG5D7MHTFM6EHK7UOTPPLYRA2LIQ"
"B005SP2LWW","I only used this once, when you wash it ...","Karla","January 5, 2017",1,"Format: Baby Product",2,"I only used this once, when you wash it, it gets ugly, it also takes a little longer to put on compared to a normal baby carrier and my daughter use to get fussy by the time I tried to put it on",,"https://www.amazon.com/gp/profile/amzn1.account.AF244ODNCNRHGNT7P5AR2E3GIQ6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AF244ODNCNRHGNT7P5AR2E3GIQ6Q"
"B005SP2LWW","Love!","Semmy","January 5, 2017",1,"Format: Baby Product",5,"Great product! I like how this wrap is not too bulky on and you can throw on a cardigan and still be comfortable. I wish I got it when my baby was a newborn! I think we could have benefited greatly at that stage. But we still make good use of it. I like that I can wear it before leaving the house just in case she wants to be held. I've used it while traveling and we went through security without an issue. It is suggested to not wear the baby during the flight- take that suggestion! I didn't think I needed to take her out but when you're taking off, the pressure is a big deal and you can feel like you're compressing your baby. I took her out immediately. But she definitely feels secure in there and i have my hands free to handle bags, etc.",,"https://www.amazon.com/gp/profile/amzn1.account.AGZAEANAX5RZEY3L5URB2OZ7BDVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGZAEANAX5RZEY3L5URB2OZ7BDVA"
"B005SP2LWW","Five Stars","Amazon Customer","January 4, 2017",1,"Format: Baby Product",5,"Works really well for an undersized baby!!  She falls right asleep in it, even when collicky during the evenings.",,"https://www.amazon.com/gp/profile/amzn1.account.AFID6B7WNRU33N43CDZSBSTJTNRQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFID6B7WNRU33N43CDZSBSTJTNRQ"
"B005SP2LWW","Five Stars","Megz562","January 4, 2017",1,"Format: Baby Product",5,"I loved my boba!!!!!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AEYFPRCQJPJU7OGIPZMARE7XY6DA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYFPRCQJPJU7OGIPZMARE7XY6DA"
"B005SP2LWW","Great wrap","Amazon Customer","January 3, 2017",1,"Format: Baby Product",5,"The material is soft and comfy. It breaths well, and I like that it doesn't make me a hot sweaty mess after wearing it. The directions were clear to understand how to put on the wrap, and the baby and I enjoy the snuggle factor.",,"https://www.amazon.com/gp/profile/amzn1.account.AHZX4DQIR35JTIDVXNGHJANMFNZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHZX4DQIR35JTIDVXNGHJANMFNZA"
"B005SP2LWW","Great but needs better instructions","lynda adams","January 3, 2017",1,"Format: Baby Product",4,"I love the fabric and how it feels but I'm giving it 4 stars bc it was WaY too hard for me to figure out from the diagrams. I spent days trying to find a video tutorial in my spare time of a colicky baby who just wanted to be held. We're good to go now!",,"https://www.amazon.com/gp/profile/amzn1.account.AEYXVDXURVP2Z3LOSS33WXFIDVGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEYXVDXURVP2Z3LOSS33WXFIDVGQ"
"B005SP2LWW","Four Stars","Tina Marie Valdez","January 2, 2017",1,"Format: Baby Product",4,"I like it but it's just too warm for me & for baby",,"https://www.amazon.com/gp/profile/amzn1.account.AE4QPNL4QGVXUF3ELIV74GXT2MZQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE4QPNL4QGVXUF3ELIV74GXT2MZQ"
"B005SP2LWW","Five Stars","Melissa Poole","January 1, 2017",1,"Format: Baby Product",5,"Hands down the best purchase we've bought for our baby girl. Would buy 10 more if I could",,"https://www.amazon.com/gp/profile/amzn1.account.AHKWQNHMDYZWHPSWZGEINHL25VBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHKWQNHMDYZWHPSWZGEINHL25VBA"
"B005SP2LWW","Boba Baby Wrap, Orange","Carol M.","December 31, 2016",1,"Format: Baby Product",2,"I bought this for my daughter but she said the wrap was too warm.",,"https://www.amazon.com/gp/profile/amzn1.account.AHK2365YGE5OGUMG5TPTYKNLIA5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHK2365YGE5OGUMG5TPTYKNLIA5A"
"B005SP2LWW","Baby loves it","Krystle B","December 30, 2016",0,"Format: Baby Product",5,"Baby loveshower it. All snugly and warm. Was a gift and the parents said the baby has barely been out of it her first month",,"https://www.amazon.com/gp/profile/amzn1.account.AHBLZUYJZBISCOBUW2CSWFUGEIBQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHBLZUYJZBISCOBUW2CSWFUGEIBQ"
"B005SP2LWW","Love it","Tamara","December 28, 2016",1,"Format: Baby Product",5,"Love this product! I use it with my twins and they love it as much as I do!",,"https://www.amazon.com/gp/profile/amzn1.account.AHBEBI5W5BGXFJCFJNZM2G22CZ2Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHBEBI5W5BGXFJCFJNZM2G22CZ2Q"
"B005SP2LWW","Five Stars","MTT","December 28, 2016",1,"Format: Baby Product",5,"My wife and baby are really enjoying this.",,"https://www.amazon.com/gp/profile/amzn1.account.AEXYUELGKCK6YBJRC5QLIXNETUBQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEXYUELGKCK6YBJRC5QLIXNETUBQ"
"B005SP2LWW","She seems happy with it","L. Fraser","December 27, 2016",0,"Format: Baby Product",4,"This was purchased as a gift for my daughter. She seems happy with it.",,"https://www.amazon.com/gp/profile/amzn1.account.AHUPQ756ZSFZIFRYXWFBXUEYMFYQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHUPQ756ZSFZIFRYXWFBXUEYMFYQ"
"B005SP2LWW","... carriers and this is the only one my baby liked! He loves it because it is so comfy ...","Jason B.","December 27, 2016",0,"Format: Baby Product",5,"I tried two other baby carriers and this is the only one my baby liked! He loves it because it is so comfy and he does not feel confined. He sits in it for hours and always falls asleep!",,"https://www.amazon.com/gp/profile/amzn1.account.AENWN54DNKWKV66GCA3TMWXQFMHQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AENWN54DNKWKV66GCA3TMWXQFMHQ"
"B005SP2LWW","Four Stars","Kindle Customer","December 26, 2016",1,"Format: Baby Product",4,"Purchased for my daughter-in-law to use for the new grandbaby; my son uses it instead and loves it.",,"https://www.amazon.com/gp/profile/amzn1.account.AENUBPLRJHU4ICTRGSUQXVKKFNGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AENUBPLRJHU4ICTRGSUQXVKKFNGQ"
"B005SP2LWW","I love this product","Mdousdebes","December 26, 2016",1,"Format: Baby Product",5,"I love this product, it is great quality and I can carry my baby with no hands and he feels very comfortable.",,"https://www.amazon.com/gp/profile/amzn1.account.AGFUGZFG36KTGUHX4DFRY6SIG34A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGFUGZFG36KTGUHX4DFRY6SIG34A"
"B005SP2LWW","One Star","LVGirl","December 25, 2016",1,"Format: Baby Product",1,"Takes too long to put on. Gets to hot to wear. Not for me.",,"https://www.amazon.com/gp/profile/amzn1.account.AGQGGRVVP2OSD5TIS2XTMSX43XNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGQGGRVVP2OSD5TIS2XTMSX43XNQ"
"B005SP2LWW","Don't get intimidated. Easy to wrap.","Chaya","December 23, 2016",0,"Format: Baby Product",5,"I received this as a gift at my baby shower. Upon opening the wrap for the first time, I was a bit overwhelmed at the length of the wrap and the complexity of the instruction book. I didnt bother with it for a while but later went to You tube for a tutorial and was then able to successfully wrap the Boba in no time. I can now do it with my eyes closed in a matter of seconds. My baby is 3 weeks old. I also received an Ergo baby but definitely prefer the Boba for now.",,"https://www.amazon.com/gp/profile/amzn1.account.AHNNKBTSR2FAH5E24RNUFB6RA3CA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHNNKBTSR2FAH5E24RNUFB6RA3CA"
"B005SP2LWW","don't have time to figure this out as a mom ...","Fashionista","December 22, 2016",1,"Format: Baby Product",1,"don't have time to figure this out as a mom. seriously...make our lives easier not harder. who has time to watch the tutorials and practice.",,"https://www.amazon.com/gp/profile/amzn1.account.AHEQHBC25N7I63TXC6ERPZ4J66PQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEQHBC25N7I63TXC6ERPZ4J66PQ"
"B005SP2LWW","Great Buy","matt ruhle","December 22, 2016",1,"Format: Baby Product",5,"The boba wrap is amazing. My wife loves it and so does our son. Best tip for new buyers is to YouTube how to put it on. It takes practice but pays off!",,"https://www.amazon.com/gp/profile/amzn1.account.AHEH33GFIZDYRHH4FCIQ4ZC5EVHA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHEH33GFIZDYRHH4FCIQ4ZC5EVHA"
"B005SP2LWW","Love!","Caitlin","December 21, 2016",1,"Format: Baby Product",5,"I love this wrap! Great product, I recommend to all my friends! I especially love that it's so versatile, AND that your baby can fit in it for longer than a few months. Love the stretchy fabric, it washes easily and wears comfortably!",,"https://www.amazon.com/gp/profile/amzn1.account.AETC4HJNF3R6VDLKAYDES6OLIUOA/ref=cm_cr_arp_d_pdp?ie=UTF8","AETC4HJNF3R6VDLKAYDES6OLIUOA"
"B005SP2LWW","Awesome buy for a new mommy...","Tifferz","December 20, 2016",0,"Format: Baby Product",5,"Baby shower gift- my friend loves it. It's very comfortable, great material, can't go wrong with grey matches pretty much everything. You won't be disappointed. Tho you will need to watch a YouTube video on how to put it on but after that you will be a natural at getting it on.",,"https://www.amazon.com/gp/profile/amzn1.account.AFIX5BSDVJHU2A2LEQZHXOTNYMRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFIX5BSDVJHU2A2LEQZHXOTNYMRA"
"B005SP2LWW","but once I YouTubed a few videos and practiced it became super simple! The fabric is lightweight and stretchy","Beth Gamble","December 20, 2016",1,"Format: Baby Product",5,"The Boba wrap seems complex at first because there is so much fabric, but once I YouTubed a few videos and practiced it became super simple! The fabric is lightweight and stretchy. Our baby loved being snug as bug wrapped close to me. I would highly recommend this wrap to anyone seeking a functional and simple way of carrying their baby!",,"https://www.amazon.com/gp/profile/amzn1.account.AFMOCRRNY3HTDYFDRJ7UFQOLSAKQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFMOCRRNY3HTDYFDRJ7UFQOLSAKQ"
"B005SP2LWW","I LOVE THIS PRODUCT","Amazon Customer","December 20, 2016",1,"Format: Baby Product",5,"I LOVE THIS PRODUCT. It makes my life much easier. They got it to me quickly and it was exactly like they described and showed in the picture.",,"https://www.amazon.com/gp/profile/amzn1.account.AHN62WVLJRGRH37MXY2YQEFYF5FQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHN62WVLJRGRH37MXY2YQEFYF5FQ"
"B005SP2LWW","Love love love!!!","Amazon Customer","December 19, 2016",1,"Format: Baby Product",5,"This is the greatest thing ever invented!! My baby loves stimulation, so he's usually facing forward but it's convenient to carry him facing me when it's nap time and he is fighting it. This definitely TKO him in no time",,"https://www.amazon.com/gp/profile/amzn1.account.AEIDHV3PLOQKLZFYXCX3DYU6LY4A/ref=cm_cr_arp_d_pdp?ie=UTF8","AEIDHV3PLOQKLZFYXCX3DYU6LY4A"
"B005SP2LWW","Five Stars","Amazon Customer","December 19, 2016",1,"Format: Baby Product",5,"Best purchase I have made! Totally worth it! Happy baby happy mama!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AE2LAZ62LLLGKVYVUIK5GBJ5DPMQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AE2LAZ62LLLGKVYVUIK5GBJ5DPMQ"
"B005SP2LWW","hate it","me","December 19, 2016",0,"Format: Baby Product",1,"Expensive and aggravating",,"https://www.amazon.com/gp/profile/amzn1.account.AFTWEKRBK6LXHCET7DPW3WXYXHFA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFTWEKRBK6LXHCET7DPW3WXYXHFA"
"B005SP2LWW","Great for Smaller Babies and Short Trips","Virginia Houk","December 16, 2016",1,"Format: Baby Product",4,"I bought this when my baby was very small because she didn't fit well into a more sturdy carrier we bought before she was born. While she didn't enjoy it immediately (she was not a fan of being restricted and having her head held down, even at one month), she did grow to like it more as she got a little bigger. Now she is five months and almost 18 pounds and we use the bigger carrier (Lille), but keep this around for certain occasions outlined below. It also took me a few tries until the wrapping procedure became second nature.Pros: better for smaller babies who don't fit well in larger carriers, easier to pack in a diaper bag, easy to keep on your body say while you drive so it's easier to take your baby around for errands without bumbling around with straps at home and again at your destination.Cons: thick fabric not ideal for warm summers, back support is not enough for prolonged use, hard not to get it on the ground when you're putting it on (which is fine at home, but kind of gross in say a parking lot), hard to find the perfect balance of tightness as it stretches a bit as you use it and baby starts to sag.In the end, we keep it for ease of packing and for short trips. Otherwise we use the Lille carrier.",,"https://www.amazon.com/gp/profile/amzn1.account.AENMNINNLO74N7W2M4ZSSJRYQRWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AENMNINNLO74N7W2M4ZSSJRYQRWQ"
